Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765830832,100,,Aggregated,19.500000,0.000000,730,1300,1700,1700,1900,2100,2200,2200,2300,2300,2300,273,0,730.0,1006.473928824168,211.94999699991968,2292.6566890000686,84238.90476190476
1765830833,100,,Aggregated,20.900000,0.000000,790,1300,1700,1700,1900,2000,2200,2200,2300,2300,2300,300,0,790.0,1019.5466700999943,211.94999699991968,2292.6566890000686,84405.53333333334
1765830834,100,,Aggregated,23.900000,0.000000,870,1200,1600,1700,1900,2000,2100,2200,2300,2300,2300,328,0,830.0,1020.2303927804878,211.94999699991968,2292.6566890000686,84317.83841463414
1765830835,100,,Aggregated,25.900000,0.000000,920,1300,1600,1700,1900,2000,2100,2200,2300,2300,2300,349,0,920.0,1034.978807386819,211.94999699991968,2292.6566890000686,84309.11747851003
1765830836,100,,Aggregated,26.800000,0.000000,970,1400,1700,1700,1900,2000,2100,2200,2300,2300,2300,377,0,970.0,1076.1386098488067,211.94999699991968,2292.6566890000686,84264.7824933687
1765830837,100,,Aggregated,26.500000,0.000000,1100,1500,1700,1700,1900,2000,2100,2200,2300,2300,2300,408,0,1000.0,1116.886795394607,211.94999699991968,2292.6566890000686,84149.77450980392
1765830838,100,,Aggregated,26.400000,0.000000,1100,1500,1700,1700,1900,2000,2200,2200,2300,2300,2300,445,0,1100.0,1135.522770498876,211.94999699991968,2292.6566890000686,84147.63595505618
1765830839,100,,Aggregated,27.200000,0.000000,1100,1500,1700,1700,1900,2000,2200,2200,2300,2300,2300,470,0,1100.0,1142.85316801915,211.94999699991968,2292.6566890000686,84249.05957446809
1765830840,100,,Aggregated,28.700000,0.000000,1200,1500,1700,1700,1900,2000,2200,2200,2300,2300,2300,486,0,1200.0,1150.4747103148147,211.94999699991968,2292.6566890000686,84222.77777777778
1765830841,100,,Aggregated,28.600000,0.000000,1200,1500,1700,1700,1900,2100,2200,2200,2800,2800,2800,515,0,1200.0,1180.2859819611658,211.94999699991968,2795.8280289999493,84292.39417475728
1765830842,100,,Aggregated,28.700000,0.000000,1200,1500,1700,1700,1900,2100,2300,2800,2900,2900,2900,548,0,1200.0,1213.4955768686125,211.94999699991968,2930.4553269998905,84282.71897810219
1765830843,100,,Aggregated,28.800000,0.000000,1200,1600,1700,1800,2000,2100,2800,2900,3100,3100,3100,575,0,1200.0,1237.7231363791311,211.94999699991968,3093.1881470000917,84234.93565217391
1765830844,100,,Aggregated,27.900000,0.000000,1200,1600,1700,1800,2000,2200,2900,2900,3100,3100,3100,601,0,1200.0,1252.37775173045,211.94999699991968,3093.1881470000917,84234.95174708818
1765830845,100,,Aggregated,27.400000,0.000000,1200,1600,1700,1800,2000,2200,2900,2900,3100,3100,3100,629,0,1200.0,1271.2888686422903,211.94999699991968,3093.1881470000917,84257.11764705883
1765830846,100,,Aggregated,26.900000,0.000000,1200,1600,1800,1800,2000,2500,2900,2900,3100,3100,3100,658,0,1200.0,1286.3569481610955,211.94999699991968,3093.1881470000917,84237.23252279636
1765830847,100,,Aggregated,27.900000,0.000000,1200,1700,1800,1800,2000,2500,2900,2900,3100,3100,3100,687,0,1200.0,1291.624659442506,211.94999699991968,3093.1881470000917,84261.0116448326
1765830848,100,,Aggregated,27.900000,0.000000,1300,1700,1800,1800,2000,2600,2800,2900,3100,3100,3100,714,0,1300.0,1302.5098135700305,211.94999699991968,3093.1881470000917,84249.80952380953
1765830849,100,,Aggregated,27.600000,0.000000,1300,1700,1800,1900,2000,2600,2800,2900,3100,3100,3100,741,0,1300.0,1310.8096267408926,211.94999699991968,3093.1881470000917,84239.11605937922
1765830850,100,,Aggregated,26.900000,0.000000,1300,1700,1800,1900,2000,2600,2800,2900,3100,3100,3100,771,0,1300.0,1313.5204221309987,211.94999699991968,3093.1881470000917,84188.82490272373
1765830851,100,,Aggregated,27.700000,0.000000,1300,1700,1800,1900,2100,2700,2800,2900,3100,3100,3100,800,0,1300.0,1318.8611167899994,211.94999699991968,3093.1881470000917,84234.8175
1765830852,100,,Aggregated,28.400000,0.000000,1300,1700,1800,1900,2100,2700,2800,2900,3100,3100,3100,826,0,1300.0,1322.4402089382559,211.94999699991968,3093.1881470000917,84246.61501210654
1765830853,100,,Aggregated,28.700000,0.000000,1300,1700,1800,1900,2100,2700,2900,2900,3100,3100,3100,855,0,1300.0,1328.937022912281,211.94999699991968,3093.1881470000917,84209.59064327486
1765830854,100,,Aggregated,28.400000,0.000000,1300,1700,1800,1900,2100,2700,2900,3000,3100,3100,3100,888,0,1300.0,1332.160441253379,211.94999699991968,3110.2516579999246,84184.97860360361
1765830855,100,,Aggregated,28.000000,0.000000,1300,1700,1800,1900,2200,2800,2900,3000,3200,3200,3200,911,0,1300.0,1337.731332798025,211.94999699991968,3226.7298360002314,84168.7178924259
1765830856,100,,Aggregated,28.800000,0.000000,1300,1700,1800,1900,2200,2800,3000,3100,3200,3200,3200,938,0,1300.0,1340.6789176577836,211.94999699991968,3226.7298360002314,84163.0671641791
1765830857,100,,Aggregated,28.500000,0.000000,1300,1700,1800,1900,2200,2800,3000,3200,3500,3500,3500,967,0,1300.0,1350.5019398138586,211.94999699991968,3481.9543369999337,84152.5987590486
1765830858,100,,Aggregated,28.500000,0.000000,1400,1700,1900,1900,2300,2800,3100,3200,3600,3600,3600,997,0,1400.0,1360.3734841865607,206.1519799999587,3611.2821749998147,84154.58976930792
1765830859,100,,Aggregated,27.900000,0.000000,1400,1700,1900,1900,2400,2900,3200,3500,3600,3600,3600,1025,0,1400.0,1375.491820383416,206.1519799999587,3632.8295409998645,84142.69073170732
1765830860,100,,Aggregated,28.400000,0.000000,1400,1700,1900,1900,2500,2900,3300,3500,3600,3600,3600,1054,0,1400.0,1378.5679468292235,206.1519799999587,3632.8295409998645,84142.47912713472
1765830861,100,,Aggregated,28.000000,0.000000,1400,1700,1900,1900,2600,2900,3400,3500,3600,3600,3600,1080,0,1400.0,1382.9715588268539,206.1519799999587,3632.8295409998645,84153.73703703703
1765830862,100,,Aggregated,28.000000,0.000000,1400,1700,1900,1900,2600,3000,3400,3500,3600,3600,3600,1112,0,1300.0,1378.7370025134908,206.1519799999587,3632.8295409998645,84150.82374100719
1765830863,100,,Aggregated,28.000000,0.000000,1300,1700,1900,1900,2600,3000,3400,3500,3600,3600,3600,1139,0,1300.0,1379.8895340693632,206.1519799999587,3632.8295409998645,84112.92186128182
1765830864,100,,Aggregated,28.000000,0.000000,1300,1700,1900,1900,2600,3100,3400,3500,3600,3600,3600,1167,0,1300.0,1384.0392106015454,206.1519799999587,3632.8295409998645,84119.65038560411
1765830865,100,,Aggregated,28.300000,0.000000,1300,1700,1900,1900,2700,3100,3400,3500,3600,3600,3600,1195,0,1300.0,1383.8242499221763,206.1519799999587,3632.8295409998645,84102.28953974895
1765830866,100,,Aggregated,27.800000,0.000000,1300,1700,1800,1900,2700,3100,3400,3500,3600,3600,3600,1225,0,1300.0,1385.9405409224485,206.1519799999587,3632.8295409998645,84120.59102040816
1765830867,100,,Aggregated,27.900000,0.000000,1300,1700,1800,1900,2700,3100,3400,3500,3600,3600,3600,1246,0,1300.0,1386.9286033852322,206.1519799999587,3632.8295409998645,84144.47030497593
1765830868,100,,Aggregated,28.100000,0.000000,1300,1700,1800,1900,2700,3200,3400,3500,3600,3600,3600,1272,0,1300.0,1391.2981010518856,206.1519799999587,3632.8295409998645,84131.47405660378
1765830869,100,,Aggregated,28.500000,0.000000,1300,1700,1800,1900,2700,3200,3400,3500,3700,3700,3700,1296,0,1300.0,1395.5710638001538,206.1519799999587,3686.582749000081,84159.60030864198
1765830870,100,,Aggregated,27.900000,0.000000,1400,1700,1800,1900,2700,3200,3500,3600,4100,4100,4100,1326,0,1400.0,1405.7630574743587,206.1519799999587,4125.005975000022,84132.18174962292
1765830871,100,,Aggregated,27.400000,0.000000,1400,1700,1800,1900,2700,3300,3500,3700,4200,4200,4200,1359,0,1400.0,1414.8956725496678,206.1519799999587,4211.931331999949,84104.08682855041
1765830872,100,,Aggregated,27.300000,0.000000,1400,1700,1800,1900,2700,3300,3500,3900,4400,4500,4500,1383,0,1400.0,1414.2452722096878,206.1519799999587,4461.098894000315,84110.0657989877
1765830873,100,,Aggregated,27.600000,0.000000,1400,1700,1800,1900,2800,3300,3600,4100,4500,4500,4500,1408,0,1400.0,1418.2961725625,206.1519799999587,4480.580975000066,84117.52485795454
1765830874,100,,Aggregated,27.500000,0.000000,1400,1700,1800,1900,2800,3300,3700,4200,4500,4500,4500,1438,0,1400.0,1423.525499126565,206.1519799999587,4480.580975000066,84126.28233657859
1765830875,100,,Aggregated,27.000000,0.000000,1400,1700,1800,1900,2800,3400,3900,4200,4500,4500,4500,1462,0,1400.0,1426.500789538304,206.1519799999587,4480.580975000066,84118.66142270862
1765830876,100,,Aggregated,27.000000,0.000000,1300,1700,1800,1900,2800,3400,4000,4200,4500,4500,4500,1487,0,1300.0,1430.3843558829853,206.1519799999587,4480.580975000066,84138.52051109617
1765830877,100,,Aggregated,27.100000,0.000000,1400,1700,1800,1900,2800,3400,4100,4200,4500,4500,4500,1521,0,1400.0,1438.527163505586,206.1519799999587,4480.580975000066,84164.99013806706
1765830878,100,,Aggregated,26.500000,0.000000,1300,1600,1800,1900,2800,3400,4100,4200,4500,4500,4500,1552,0,1300.0,1433.2440278595343,206.1519799999587,4480.580975000066,84173.50451030929
1765830879,100,,Aggregated,26.900000,0.000000,1300,1600,1800,1900,2900,3400,4100,4200,4500,4500,4500,1579,0,1300.0,1432.980422360986,206.1519799999587,4480.580975000066,84170.04813172894
1765830880,100,,Aggregated,27.500000,0.000000,1300,1600,1800,1900,2900,3500,4100,4200,4500,4500,4500,1608,0,1300.0,1435.6272408805946,206.1519799999587,4480.580975000066,84133.95024875621
1765830881,100,,Aggregated,27.900000,0.000000,1300,1600,1800,1900,2900,3500,4100,4200,4500,4500,4500,1634,0,1300.0,1436.592374673193,206.1519799999587,4480.580975000066,84117.92227662179
1765830882,100,,Aggregated,27.500000,0.000000,1300,1600,1800,1900,2900,3500,4100,4200,4500,4500,4500,1663,0,1300.0,1435.0648544876713,206.1519799999587,4480.580975000066,84101.01623571858
1765830883,100,,Aggregated,27.200000,0.000000,1300,1600,1800,1900,2900,3600,4200,4200,4500,4500,4500,1694,0,1300.0,1435.8588132278612,206.1519799999587,4480.580975000066,84115.63872491145
1765830884,100,,Aggregated,27.700000,0.000000,1200,1600,1800,1900,3000,3600,4200,4300,4500,4500,4500,1721,0,1200.0,1433.745450704821,206.1519799999587,4494.137678999778,84124.45554909937
1765830885,100,,Aggregated,28.000000,0.000000,1200,1600,1800,1900,3000,3700,4200,4300,4500,4500,4500,1749,0,1200.0,1434.090216057746,206.1519799999587,4494.137678999778,84123.41966838193
1765830886,100,,Aggregated,28.300000,0.000000,1200,1600,1800,1900,3000,3900,4200,4300,4500,4500,4500,1777,0,1200.0,1431.680918355091,206.1519799999587,4494.137678999778,84117.0388294879
1765830887,100,,Aggregated,28.400000,0.000000,1200,1600,1800,1900,3000,4000,4200,4300,4500,4600,4600,1808,0,1200.0,1434.5584090813036,206.1519799999587,4551.564272000178,84130.48119469026
1765830888,100,,Aggregated,28.900000,0.000000,1200,1600,1800,1900,3100,4000,4200,4400,4600,4700,4700,1837,0,1200.0,1432.8550046347289,206.1519799999587,4650.784120000026,84130.55960805662
1765830889,100,,Aggregated,28.000000,0.000000,1200,1600,1800,1900,3100,4000,4300,4500,4700,4800,4800,1865,0,1200.0,1434.7564302847177,206.1519799999587,4764.9882880000405,84129.50134048257
1765830890,100,,Aggregated,28.300000,0.000000,1200,1600,1800,1900,3100,4000,4300,4500,4800,4900,4900,1894,0,1200.0,1432.4276109239695,206.1519799999587,4869.120251999902,84119.5116156283
1765830891,100,,Aggregated,28.800000,0.000000,1200,1600,1800,1900,3100,4000,4400,4600,4900,4900,4900,1922,0,1200.0,1431.06994360874,206.1519799999587,4935.389956999643,84128.5535900104
1765830892,100,,Aggregated,28.900000,0.000000,1200,1600,1800,1900,3100,4100,4400,4600,4900,5000,5000,1948,0,1200.0,1430.9056864096497,206.1519799999587,4983.7592590001805,84125.08829568789
1765830893,100,,Aggregated,29.200000,0.000000,1200,1600,1800,1900,3100,4100,4500,4700,5100,5200,5200,1976,0,1200.0,1433.003087376517,206.1519799999587,5161.626679000165,84124.16244939271
1765830894,100,,Aggregated,28.200000,0.000000,1200,1600,1800,1900,3200,4100,4500,4700,5100,5200,5200,2004,0,1200.0,1435.6218316382224,206.1519799999587,5161.626679000165,84137.53043912175
1765830895,100,,Aggregated,28.700000,0.000000,1100,1600,1800,1900,3200,4100,4600,4800,5200,5300,5300,2035,0,1100.0,1434.0507983253062,206.1519799999587,5275.418524000088,84135.1886977887
1765830896,100,,Aggregated,28.100000,0.000000,1100,1600,1800,1900,3200,4100,4600,4900,5300,5400,5400,2064,0,1100.0,1436.9622851380807,206.1519799999587,5363.129077999929,84135.10804263566
1765830897,100,,Aggregated,28.600000,0.000000,1100,1500,1800,1900,3200,4200,4700,5000,5400,5500,5500,2092,0,1100.0,1436.403559819789,206.1519799999587,5481.517380000241,84138.65200764818
1765830898,100,,Aggregated,28.500000,0.000000,1100,1500,1800,1900,3300,4200,4700,5200,5400,5500,5500,2120,0,1100.0,1439.6900270646222,206.1519799999587,5481.517380000241,84124.01839622641
1765830899,100,,Aggregated,29.000000,0.000000,1100,1500,1800,1900,3300,4200,4800,5200,5400,5500,5500,2144,0,1100.0,1442.2754773815295,206.1519799999587,5502.735434999977,84136.63945895522
1765830900,100,,Aggregated,28.200000,0.000000,1100,1500,1800,1900,3300,4200,4900,5300,5500,5700,5700,2169,0,1100.0,1440.485461050253,206.1519799999587,5656.649985999593,84132.45873674504
1765830901,100,,Aggregated,28.300000,0.000000,1100,1500,1800,1900,3300,4200,5000,5400,5800,5800,5800,2198,0,1100.0,1444.7906755181973,206.1519799999587,5833.646588000192,84136.8398544131
1765830902,100,,Aggregated,28.000000,0.000000,1100,1500,1800,1900,3300,4200,5000,5400,5900,6000,6000,2224,0,1100.0,1447.6176811160062,206.1519799999587,5985.554817999855,84142.38039568346
1765830903,100,,Aggregated,27.400000,0.000000,1100,1500,1800,1900,3300,4200,5200,5400,6100,6300,6300,2254,0,1100.0,1449.0972168407263,206.1519799999587,6330.053849000251,84160.33540372671
1765830904,100,,Aggregated,27.800000,0.000000,1100,1500,1800,1900,3300,4300,5200,5600,6300,6400,6400,2277,0,1100.0,1454.5334643219146,206.1519799999587,6364.135294000334,84166.64251207729
1765830905,100,,Aggregated,27.200000,0.000000,1100,1500,1800,1900,3400,4300,5300,5700,6300,6400,6400,2306,0,1100.0,1453.8758502836072,206.1519799999587,6364.135294000334,84174.60711188204
1765830906,100,,Aggregated,27.800000,0.000000,1000,1500,1800,1900,3400,4300,5400,5900,6400,6600,6600,2332,0,1000.0,1460.559275031303,206.1519799999587,6648.45371399997,84175.35763293311
1765830907,100,,Aggregated,27.000000,0.000000,1000,1500,1800,1900,3400,4400,5400,6100,6400,6600,6600,2360,0,1000.0,1462.2879466419486,206.1519799999587,6648.45371399997,84194.12457627119
1765830908,100,,Aggregated,27.100000,0.000000,1000,1500,1700,1900,3400,4400,5400,6100,6500,6600,6600,2388,0,1000.0,1458.6283562077049,206.1519799999587,6648.45371399997,84188.47989949748
1765830909,100,,Aggregated,26.900000,0.000000,1000,1500,1700,1900,3400,4500,5600,6200,6600,6900,6900,2416,0,1000.0,1464.0592825405622,206.1519799999587,6860.745124000005,84163.28104304636
1765830910,100,,Aggregated,26.900000,0.000000,1000,1500,1700,1900,3400,4500,5800,6200,6600,6900,6900,2447,0,1000.0,1467.800343641601,206.1519799999587,6860.745124000005,84168.80547609317
1765830911,100,,Aggregated,26.500000,0.000000,1000,1500,1700,1900,3400,4600,5900,6200,6600,6900,6900,2471,0,1000.0,1466.6796828433821,206.1519799999587,6860.745124000005,84167.58559287738
1765830912,100,,Aggregated,27.000000,0.000000,990,1500,1700,1900,3500,4600,6000,6200,6600,6900,6900,2498,0,990.0,1470.6785745304242,206.1519799999587,6860.745124000005,84169.26541232987
1765830913,100,,Aggregated,27.400000,0.000000,970,1500,1700,1900,3500,4600,6000,6200,6600,6900,6900,2524,0,970.0,1469.3354470301103,206.1519799999587,6860.745124000005,84173.81695721077
1765830914,100,,Aggregated,26.800000,0.000000,960,1500,1700,1900,3500,4700,6100,6300,6600,6900,6900,2556,0,960.0,1473.953801143975,206.1519799999587,6860.745124000005,84176.1283255086
1765830915,100,,Aggregated,27.500000,0.000000,960,1500,1700,1900,3500,4800,6100,6300,6600,6900,6900,2576,0,960.0,1474.0710147472823,206.1519799999587,6860.745124000005,84186.33889751552
1765830916,100,,Aggregated,27.200000,0.000000,960,1500,1700,1900,3500,4900,6100,6300,6600,6900,6900,2606,0,960.0,1479.6693508488097,206.1519799999587,6860.745124000005,84186.71872601689
1765830917,100,,Aggregated,27.200000,0.000000,950,1500,1700,1900,3500,4900,6100,6300,6600,6900,6900,2634,0,950.0,1476.0604330554281,206.1519799999587,6860.745124000005,84188.99050873196
1765830918,100,,Aggregated,26.500000,0.000000,940,1400,1700,1900,3600,5000,6200,6300,6600,6900,6900,2667,0,940.0,1482.4145431964748,206.1519799999587,6860.745124000005,84173.98275215598
1765830919,100,,Aggregated,27.300000,0.000000,930,1400,1700,1900,3600,5100,6200,6300,6600,6900,6900,2692,0,930.0,1478.606780170133,206.1519799999587,6860.745124000005,84152.48105497772
1765830920,100,,Aggregated,27.200000,0.000000,930,1400,1700,1900,3700,5200,6200,6300,6700,6900,6900,2717,0,930.0,1480.189848702244,206.1519799999587,6860.745124000005,84155.94111152006
1765830921,100,,Aggregated,27.600000,0.000000,920,1400,1700,1900,3800,5200,6200,6300,6700,6900,6900,2743,0,920.0,1481.2483254108627,206.1519799999587,6860.745124000005,84153.2942034269
1765830922,100,,Aggregated,27.400000,0.000000,910,1400,1700,1900,3900,5300,6200,6400,6700,6900,6900,2771,0,910.0,1486.992757255863,206.1519799999587,6860.745124000005,84145.46734031035
1765830923,100,,Aggregated,26.900000,0.000000,900,1400,1700,1900,3900,5300,6200,6400,6700,6900,6900,2803,0,900.0,1484.8274126089893,206.1519799999587,6860.745124000005,84157.88262575811
1765830924,100,,Aggregated,27.900000,0.000000,890,1400,1700,1900,4000,5400,6300,6400,6800,6900,6900,2825,0,890.0,1487.3452202201763,206.1519799999587,6860.745124000005,84148.60601769912
1765830925,100,,Aggregated,27.200000,0.000000,880,1400,1700,1900,4000,5400,6300,6500,6800,6900,6900,2853,0,880.0,1490.656519043463,206.1519799999587,6860.745124000005,84151.0066596565
1765830926,100,,Aggregated,27.100000,0.000000,880,1400,1700,1900,4000,5400,6300,6500,6900,6900,6900,2879,0,880.0,1492.2782862563386,206.1519799999587,6932.760575999964,84138.58805140674
1765830927,100,,Aggregated,26.900000,0.000000,870,1400,1700,1900,4000,5500,6300,6500,6900,6900,6900,2907,0,870.0,1493.45077483832,206.1519799999587,6932.760575999964,84144.39215686274
1765830928,100,,Aggregated,27.600000,0.000000,870,1400,1700,1900,4000,5800,6400,6600,6900,6900,6900,2933,0,870.0,1498.788118321853,206.1519799999587,6932.760575999964,84151.76781452438
1765830929,100,,Aggregated,27.200000,0.000000,860,1400,1700,1900,4100,5900,6400,6600,6900,7100,7100,2956,0,860.0,1501.896071673544,206.1519799999587,7140.064804000303,84147.02063599459
1765830930,100,,Aggregated,27.600000,0.000000,860,1400,1700,1900,4100,5900,6400,6700,6900,7100,7100,2986,0,860.0,1503.8080313442713,206.1519799999587,7140.064804000303,84147.74581379772
1765830931,100,,Aggregated,26.400000,0.000000,860,1400,1700,1900,4100,5900,6500,6700,6900,7100,7100,3011,0,860.0,1504.5142191208868,206.1519799999587,7140.064804000303,84141.47824642976
1765830932,100,,Aggregated,26.200000,0.000000,850,1400,1700,1900,4100,5900,6500,6700,6900,7100,7100,3034,0,850.0,1505.8213841341435,206.1519799999587,7140.064804000303,84155.80355965722
1765830933,100,,Aggregated,27.000000,0.000000,850,1400,1700,1900,4100,6000,6500,6700,7000,7200,7200,3062,0,850.0,1509.4523720816428,206.1519799999587,7188.6241840002185,84148.70248203789
1765830934,100,,Aggregated,26.200000,0.000000,840,1400,1700,1900,4100,6000,6500,6700,7100,7200,7200,3090,0,840.0,1512.2282507983787,206.1519799999587,7188.6241840002185,84147.90550161812
1765830935,100,,Aggregated,26.400000,0.000000,830,1400,1700,1900,4100,6100,6600,6800,7100,7200,7200,3109,0,830.0,1518.6464385065904,206.1519799999587,7188.6241840002185,84146.54004503056
1765830936,100,,Aggregated,26.900000,0.000000,830,1400,1700,1900,4100,6100,6600,6800,7100,7300,7300,3141,0,830.0,1523.0957290538006,206.1519799999587,7270.457445999909,84121.28685132123
1765830937,100,,Aggregated,26.200000,0.000000,830,1400,1700,1900,4200,6100,6700,6800,7200,7300,7300,3163,0,830.0,1528.4892650126424,206.1519799999587,7270.457445999909,84125.39045210244
1765830938,100,,Aggregated,25.700000,0.000000,830,1400,1700,1900,4200,6200,6700,6800,7200,7300,7300,3191,0,830.0,1534.6400400679997,206.1519799999587,7270.457445999909,84106.82419304294
1765830939,100,,Aggregated,25.800000,0.000000,850,1400,1700,1900,4200,6200,6700,6800,7200,7300,7300,3226,0,850.0,1546.6672131655257,206.1519799999587,7270.457445999909,84105.57966522008
1765830940,21,,Aggregated,25.600000,0.000000,860,1400,1700,1900,4200,6100,6700,6800,7200,7300,7300,3258,0,860.0,1553.0939219935494,206.1519799999587,7270.457445999909,84099.27317372621
